id,data_format,cases,access,file_name,submitter_id,data_category,type,platform,file_size,created_datetime,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type
3b0339db-235b-411b-8954-5504b38896b9,MAF,"TCGA-78-7155-01A-11D-2036-08,TCGA-78-7155-10A-01D-2036-08",open,b7cbda3e-a159-4d46-a4bb-52e4c6a4bdbd.wxs.aliquot_ensemble_masked.maf.gz,afaca86f-7057-45a5-a397-1f6c1fafe7e4,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,480124,2022-08-01T17:03:44.570906-05:00,26d268fe58b799817bb93c64b7d010c9,2024-07-31T06:29:31.416810-05:00,3b0339db-235b-411b-8954-5504b38896b9,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,52f1af09-504f-4ce4-8da6-1ae0c1ead48e,released,b7cbda3e-a159-4d46-a4bb-52e4c6a4bdbd,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
10c0500e-d828-4c4b-b574-2035ead37702,MAF,"TCGA-05-4250-01A-01D-1105-08,TCGA-05-4250-10A-01D-1105-08",open,3722e40f-ae0a-4d22-b64b-5aae459ac112.wxs.aliquot_ensemble_masked.maf.gz,ac736569-ed71-455b-8608-4692345fff45,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,125323,2022-08-01T17:03:03.040440-05:00,10f4904c63a70d344009edb32365ee03,2024-07-31T06:31:31.358253-05:00,10c0500e-d828-4c4b-b574-2035ead37702,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,58ea2d7b-7e2b-4050-83b7-0cc2cb20a522,released,3722e40f-ae0a-4d22-b64b-5aae459ac112,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
a594321c-a1aa-45c7-8460-ee554b75c97e,MAF,"TCGA-78-7146-01A-11D-2036-08,TCGA-78-7146-10A-01D-2036-08",open,c714f92e-558d-4f85-8994-7382693f7cdf.wxs.aliquot_ensemble_masked.maf.gz,aed02859-8475-4d70-ab41-e09ec3c26fe3,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,124902,2022-08-01T16:38:37.655697-05:00,c2d7e79060cb822e21b1d0a1e18af61c,2024-07-31T06:26:49.727108-05:00,a594321c-a1aa-45c7-8460-ee554b75c97e,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,95e9babc-121e-4b89-bf23-c5f6abf108bd,released,c714f92e-558d-4f85-8994-7382693f7cdf,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
2ecec5c0-eb4f-4a29-9de2-63b0d3bc743f,MAF,"TCGA-44-2665-01A-01W-0928-08,TCGA-44-2665-10A-01D-1040-01",open,26cc9fa4-a92b-41f5-830f-c5333eac4365.wxs.aliquot_ensemble_masked.maf.gz,20824364-a769-4892-b04f-7a34cdc129a0,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,19805,2022-08-01T16:55:48.871450-05:00,0ab98ffb0f3ca4a7956f143b679dd4f9,2024-07-31T02:29:57.374945-05:00,2ecec5c0-eb4f-4a29-9de2-63b0d3bc743f,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,c152e138-c677-4176-bb82-16cb6c3bc679,released,26cc9fa4-a92b-41f5-830f-c5333eac4365,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
d8a4a3fa-c99f-4e5f-aea7-98d4d6791bd0,MAF,"TCGA-44-2665-01B-06D-A271-08,TCGA-44-2665-10A-01D-1040-01",open,cf8a9954-172b-4c31-8dbd-068a01d1e7f5.wxs.aliquot_ensemble_masked.maf.gz,fe46ce6e-4f10-494a-b607-b1e6a4857fd2,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,19709,2022-08-01T16:56:16.578375-05:00,9c8efaf6f1b7867777bc9d34a9d3a2ee,2024-07-31T06:31:04.150802-05:00,d8a4a3fa-c99f-4e5f-aea7-98d4d6791bd0,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,b285e46a-dc94-4580-bf75-2de7cc1de509,released,cf8a9954-172b-4c31-8dbd-068a01d1e7f5,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
f9337f7b-8de7-4bbf-b999-11897ddf1156,MAF,"TCGA-55-8616-01A-11D-2393-08,TCGA-55-8616-10A-01D-2393-08",open,dcf24b26-a9ba-4523-bd10-56a5c6bd3a70.wxs.aliquot_ensemble_masked.maf.gz,f1d17593-0cb8-402f-ac4d-03e88bd00844,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,162201,2022-08-01T16:56:44.624690-05:00,a4c5accf649423d6097e4057a49063e6,2024-07-31T06:28:28.864506-05:00,f9337f7b-8de7-4bbf-b999-11897ddf1156,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,31da5f05-27fe-46e0-b290-70cecfcd6bbe,released,dcf24b26-a9ba-4523-bd10-56a5c6bd3a70,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
2adbac87-1656-4f60-b224-b10feef293ec,MAF,"TCGA-38-7271-01A-11D-2036-08,TCGA-38-7271-11A-01D-2036-08",open,e65fc432-29d8-46b0-b083-84b673f70630.wxs.aliquot_ensemble_masked.maf.gz,d84e0eb0-00f7-4c43-af49-8d1361aa4c0e,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,20158,2022-08-01T16:48:08.293368-05:00,00a58d72936859473c5a247d226284c0,2024-07-31T06:32:29.095953-05:00,2adbac87-1656-4f60-b224-b10feef293ec,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,0e2d89fe-bc18-4d3d-8a2b-5c323f66d4fd,released,e65fc432-29d8-46b0-b083-84b673f70630,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
56ee7c04-78c2-4484-bbff-7bca5056a4e3,MAF,"TCGA-86-8076-01A-31D-2238-08,TCGA-86-8076-10A-01D-2238-08",open,2f2bb436-47e8-4f0e-840f-13073e79be16.wxs.aliquot_ensemble_masked.maf.gz,7526ea94-c9e6-447b-97c3-c67334ee22e4,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,24983,2022-08-01T16:43:16.760462-05:00,11b59259b449ad16e271fa61967470c7,2024-07-31T06:33:34.031030-05:00,56ee7c04-78c2-4484-bbff-7bca5056a4e3,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,16fb7f0f-17d9-4353-a570-632ea4753eed,released,2f2bb436-47e8-4f0e-840f-13073e79be16,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
28b17e7d-8b8b-42c4-acc7-9397f52c1773,MAF,"TCGA-44-7661-01A-11D-2063-08,TCGA-44-7661-10A-01D-2063-08",open,4da39cd3-7acc-4cc1-b877-1220d09f0bdb.wxs.aliquot_ensemble_masked.maf.gz,896210be-d69c-48ee-840f-89d65caad045,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,90288,2022-08-01T17:00:03.639248-05:00,8d254f19635357d4fe7818df5441bd07,2024-07-31T06:38:25.541953-05:00,28b17e7d-8b8b-42c4-acc7-9397f52c1773,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,529a9027-7f07-414f-8e9f-724f164f744b,released,4da39cd3-7acc-4cc1-b877-1220d09f0bdb,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
d9c46dd7-be43-4e5a-b1d0-c7279d6b6d54,MAF,"TCGA-73-7498-01A-12D-2184-08,TCGA-73-7498-10A-01D-2184-08",open,b0f91091-0153-488d-85b7-4544a0e22c1f.wxs.aliquot_ensemble_masked.maf.gz,4b44f07d-93d1-4d54-8b2b-d5feea10e35a,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,44201,2022-08-01T16:55:22.856590-05:00,0e6fae8be677c925e6f7bd1d4661b686,2024-07-31T06:27:45.630749-05:00,d9c46dd7-be43-4e5a-b1d0-c7279d6b6d54,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,16a6bd0b-864f-4ce3-be0e-bd5ee595cbe1,released,b0f91091-0153-488d-85b7-4544a0e22c1f,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
c85e7461-3613-4c69-bf55-aa8e8fe191ad,MAF,"TCGA-55-7725-01A-11D-2167-08,TCGA-55-7725-10A-01D-2167-08",open,ae8bbb73-9bc2-4347-a7f5-8e57de1668ef.wxs.aliquot_ensemble_masked.maf.gz,bf08d86e-0339-4a62-81f9-0c1a3ba16065,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,53599,2022-08-01T17:03:15.661346-05:00,c57e087824663c6e8aadfc93af878d0f,2024-07-31T06:38:37.711300-05:00,c85e7461-3613-4c69-bf55-aa8e8fe191ad,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,9b2791a4-71f5-4790-a0e2-dc61018e3487,released,ae8bbb73-9bc2-4347-a7f5-8e57de1668ef,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
345f1cca-aabd-493a-b873-e6c3c3e5910f,MAF,"TCGA-05-4405-01A-21D-1855-08,TCGA-05-4405-10A-01D-1855-08",open,e1579ac6-e964-463a-9121-36cf21144620.wxs.aliquot_ensemble_masked.maf.gz,3d09aff2-2c79-4031-b663-fe10ddf30e5a,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,124012,2022-08-01T16:49:53.984185-05:00,00e1b9be50c2d271a59d727a19dac8bf,2024-07-31T06:31:25.999505-05:00,345f1cca-aabd-493a-b873-e6c3c3e5910f,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,893ff717-4979-4308-972b-cef7a062a9bd,released,e1579ac6-e964-463a-9121-36cf21144620,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
c2d5187b-f6a7-47c9-b9b8-fd99d5879d1a,MAF,"TCGA-67-3770-01A-01D-0969-08,TCGA-67-3770-10A-01D-0969-08",open,f6aba9b1-3310-4e09-b3c4-4b336740596b.wxs.aliquot_ensemble_masked.maf.gz,fec64a36-7ebe-43fb-8a1a-93e50cefa832,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,75320,2022-08-01T16:49:40.519944-05:00,37b28b38a2bc294276b7e0a5ad71ad1b,2024-07-31T06:36:45.173241-05:00,c2d5187b-f6a7-47c9-b9b8-fd99d5879d1a,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,b3c9e6d7-01c6-45ca-ab63-142b0269d714,released,f6aba9b1-3310-4e09-b3c4-4b336740596b,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
879297cc-5afe-48aa-9a38-e8b1c6fe0a32,MAF,"TCGA-05-4382-01A-01D-1931-08,TCGA-05-4382-10A-01D-1265-08",open,d30c9651-0eee-4446-aa6f-5dbbb1c3cab4.wxs.aliquot_ensemble_masked.maf.gz,119f9cfb-a4b2-4c24-a34d-982b701b96e4,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,522307,2022-08-01T16:58:35.025040-05:00,6cd127822bc49e71fbb633e1c9ab0526,2024-07-31T06:34:39.927071-05:00,879297cc-5afe-48aa-9a38-e8b1c6fe0a32,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,8debac0f-7f7e-442b-a99d-2e68a599179f,released,d30c9651-0eee-4446-aa6f-5dbbb1c3cab4,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
ca656ad9-cb41-490a-9f6e-3b308b640a94,MAF,"TCGA-55-8621-01A-11D-2393-08,TCGA-55-8621-10A-01D-2393-08",open,241a7084-76d4-4e1d-83cf-b119b2d12cf4.wxs.aliquot_ensemble_masked.maf.gz,ca7246b4-242e-47a2-b6d9-99407eeb9ede,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,18666,2022-08-01T16:57:07.484119-05:00,6908e009d92993c98e9201152036f62e,2024-07-31T06:38:03.079886-05:00,ca656ad9-cb41-490a-9f6e-3b308b640a94,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,833ec4d6-9b05-4c4d-8c35-0bb87e160c62,released,241a7084-76d4-4e1d-83cf-b119b2d12cf4,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
800af215-08e1-4911-9976-5c50cadbffa5,MAF,"TCGA-50-5935-01A-11D-1753-08,TCGA-50-5935-11A-01D-1753-08",open,f43001d4-b3f7-4cc3-a6f3-ccc7684096d8.wxs.aliquot_ensemble_masked.maf.gz,9ef76214-c364-4387-9b26-8143db7f2dea,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,33133,2022-08-01T16:49:01.192861-05:00,1de5e9c2a86852cfdf51e3514b656c96,2024-07-31T06:32:14.086428-05:00,800af215-08e1-4911-9976-5c50cadbffa5,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,705c74ba-8f94-47ec-95a4-e9027ed7718f,released,f43001d4-b3f7-4cc3-a6f3-ccc7684096d8,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
19524185-3ec6-4956-996a-c88422958a73,MAF,"TCGA-17-Z003-01A-01W-0746-08,TCGA-17-Z003-11A-01W-0746-08",open,6f3ed15f-ea3a-4f62-b5dd-4d9af15beec9.wxs.aliquot_ensemble_masked.maf.gz,a9fbb017-08b5-484f-a1d9-9c1526b3c4be,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,80503,2022-08-01T17:00:28.319023-05:00,a9a0b1577b68d5aeb9b1bbdada3a0a01,2024-07-31T06:35:42.954592-05:00,19524185-3ec6-4956-996a-c88422958a73,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,80ec4d9d-64bf-4826-a294-7348876b133c,released,6f3ed15f-ea3a-4f62-b5dd-4d9af15beec9,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
e87a5ce4-3ac2-49db-80cd-1b0cec1a49bd,MAF,"TCGA-55-7576-01A-11D-2063-08,TCGA-55-7576-10A-01D-2063-08",open,23323f4e-584a-42dd-b9c6-2ad74f2c9006.wxs.aliquot_ensemble_masked.maf.gz,59b461bb-7927-4379-815f-64ee5862b32f,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,126274,2022-08-01T16:41:49.543285-05:00,3889ce6e4c87da49821635f3b7853dff,2024-07-31T06:31:36.715916-05:00,e87a5ce4-3ac2-49db-80cd-1b0cec1a49bd,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,ee1b6222-36bc-4076-90af-901dcf12f2e1,released,23323f4e-584a-42dd-b9c6-2ad74f2c9006,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
99503d51-c6d3-4116-9952-485963a90730,MAF,"TCGA-NJ-A7XG-01A-12D-A397-08,TCGA-NJ-A7XG-10A-01D-A39A-08",open,df21a677-bf91-4f94-be05-7be5f87730fa.wxs.aliquot_ensemble_masked.maf.gz,2c24c878-6e13-4636-b961-e7fae407755e,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,13972,2022-08-01T16:57:39.311000-05:00,35740bcd39aefc7d5904a8d31b9cec8b,2024-07-31T06:29:28.729823-05:00,99503d51-c6d3-4116-9952-485963a90730,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,9d0e13d1-26c9-4456-9a45-e050b71e8c2b,released,df21a677-bf91-4f94-be05-7be5f87730fa,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
cce0f20b-ae33-43f3-9b5c-583d02611eea,MAF,"TCGA-44-3917-01A-01D-A271-08,TCGA-44-3917-10A-01D-A271-08",open,70e49dda-c41a-492b-b841-ef3155c006a5.wxs.aliquot_ensemble_masked.maf.gz,15180d60-2576-4400-9b6e-70dfb1e3c397,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,76845,2022-08-01T16:50:40.610673-05:00,deeee07c4952d4c60da9dd5270b7a91f,2024-07-31T06:30:59.938647-05:00,cce0f20b-ae33-43f3-9b5c-583d02611eea,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,98c001c2-ffe4-4a86-b59f-af84ec60e30f,released,70e49dda-c41a-492b-b841-ef3155c006a5,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
9e864a4d-37e6-437e-a7e2-4a46b13c4ac2,MAF,"TCGA-86-7955-01A-11D-2184-08,TCGA-86-7955-10A-01D-2184-08",open,7d6406ce-6b98-4890-85bc-5fdbb524ddfc.wxs.aliquot_ensemble_masked.maf.gz,ac02d284-dcee-4efc-bd14-fab1827b92f8,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,110091,2022-08-01T16:45:26.636573-05:00,f5b314dce47d39df72dc1c33f95a6f53,2024-07-31T06:35:56.704172-05:00,9e864a4d-37e6-437e-a7e2-4a46b13c4ac2,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,3dc799d0-cfe0-4ad7-aff3-2d19ae75880e,released,7d6406ce-6b98-4890-85bc-5fdbb524ddfc,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
2ff606b8-6f4d-4b67-9cbb-f3c9ac6755bc,MAF,"TCGA-86-7954-01A-11D-2184-08,TCGA-86-7954-10A-01D-2184-08",open,782eaec0-34e1-4561-a190-2355811282e9.wxs.aliquot_ensemble_masked.maf.gz,2c151e00-ac38-4f17-9f92-5891c9a36108,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,72915,2022-08-01T16:45:20.263941-05:00,0293313dfb65a675a7ac22e5ec04e271,2024-07-31T06:31:09.494033-05:00,2ff606b8-6f4d-4b67-9cbb-f3c9ac6755bc,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,5de940d9-5b9d-44f1-a8d9-443778108f57,released,782eaec0-34e1-4561-a190-2355811282e9,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
fc5acadd-ea8f-4e82-ab61-fb990945d07b,MAF,"TCGA-69-7763-01A-11D-2167-08,TCGA-69-7763-10A-01D-2167-08",open,dfec7687-58d5-4ed0-951e-d75ac11b52fe.wxs.aliquot_ensemble_masked.maf.gz,b98109ab-1f04-4429-afb9-cfaea1638078,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,27230,2022-08-01T16:48:26.826037-05:00,5b195042a6063d50657f1e8efbd8a15e,2024-07-31T06:37:31.767295-05:00,fc5acadd-ea8f-4e82-ab61-fb990945d07b,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,90ee0446-4cb3-4c8b-a316-9c5b48af6bce,released,dfec7687-58d5-4ed0-951e-d75ac11b52fe,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
f4105ab4-e70d-4c92-98a7-6106a3893516,MAF,"TCGA-50-5944-01A-11D-1753-08,TCGA-50-5944-10A-01D-1753-08",open,f6ac0d17-0d1c-4997-8f84-3be523f10618.wxs.aliquot_ensemble_masked.maf.gz,43ce9e5f-2a42-40f3-954c-6372fed6469d,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,26242,2022-08-01T16:59:29.030114-05:00,394c477faeaf0ac226a89589c5a7f50b,2024-07-31T06:28:38.385231-05:00,f4105ab4-e70d-4c92-98a7-6106a3893516,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,983cf80a-a39e-4d65-bb5d-7794130d3484,released,f6ac0d17-0d1c-4997-8f84-3be523f10618,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
e89e47e9-d2f5-4bb9-b067-e68476b3bd28,MAF,"TCGA-97-7552-01A-11D-2036-08,TCGA-97-7552-10A-01D-2036-08",open,0bd40519-bbf9-4820-8629-b7d5b0a2eb8f.wxs.aliquot_ensemble_masked.maf.gz,604541e6-59cf-4e5c-8212-6926e5b0b48c,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,13750,2022-08-01T16:55:03.326858-05:00,e63bc03d9af552ba6e0d3ac48939c71c,2024-07-31T06:32:44.685510-05:00,e89e47e9-d2f5-4bb9-b067-e68476b3bd28,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,6039bc72-f7c2-4e27-92ac-4bb7addce9ba,released,0bd40519-bbf9-4820-8629-b7d5b0a2eb8f,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
725a21a4-0067-45fc-b8f2-d9f22049f574,MAF,"TCGA-69-7764-01A-11D-2167-08,TCGA-69-7764-10A-01D-2167-08",open,90eeec39-6c71-46dd-82d8-6c727f9b6485.wxs.aliquot_ensemble_masked.maf.gz,ba08b3b8-51fc-455f-930a-7c64fb5ebee9,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,32515,2022-08-01T16:55:27.230640-05:00,9aef1f128afd32f5dda11a0cd4ddc6b0,2024-07-31T06:29:12.676899-05:00,725a21a4-0067-45fc-b8f2-d9f22049f574,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,2157b4ac-bb18-405c-8140-a7b2d201eeef,released,90eeec39-6c71-46dd-82d8-6c727f9b6485,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
0aa4fbc1-ec6c-4376-b2c7-5e796584d234,MAF,"TCGA-73-A9RS-01A-11D-A410-08,TCGA-73-A9RS-10A-01D-A413-08",open,df6491d4-98ff-4a0b-b88d-780b7ca73d11.wxs.aliquot_ensemble_masked.maf.gz,e4ef579b-5f5c-4bb8-a406-f1df28bfa172,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,315931,2022-08-01T16:48:58.542668-05:00,3a89a33e7d6de325a81e9840836e4e9a,2024-07-31T06:36:16.689542-05:00,0aa4fbc1-ec6c-4376-b2c7-5e796584d234,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,689d5591-6ede-4973-bae8-9613c4ec2fa0,released,df6491d4-98ff-4a0b-b88d-780b7ca73d11,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
